wavelength_nm,absorbance,baseline intensity,sample intensity
615.884002548,0.708182865335,7660.8,1500.0
616.36225298,0.712699174912,7725.4,1497.0
616.840539592,0.715836608699,7812.6,1503.0
617.318862394,0.711034277131,7690.7,1496.0
617.797221397,0.681512045192,7218.9,1503.0
618.27561661,0.684250738349,7254.9,1501.0
618.754048046,0.705158762452,7633.0,1505.0
619.232515713,0.710628620488,7709.2,1501.0
619.711019622,0.705821618847,7634.5,1503.0
620.189559783,0.706826569954,7586.0,1490.0
620.668136208,0.70512542607,7617.2,1502.0
621.146748906,0.70481155225,7626.9,1505.0
621.625397888,0.713199190695,7718.8,1494.0
622.104083164,0.70309614313,7561.5,1498.0
622.582804745,0.705847764295,7624.8,1501.0
623.06156264,0.703061987129,7571.0,1500.0
623.540356861,0.709371736819,7681.8,1500.0
624.019187418,0.703297103707,7585.2,1502.0
624.498054321,0.705136029661,7597.1,1498.0
624.97695758,0.70616754882,7635.5,1502.0
625.455897206,0.706246288421,7631.8,1501.0
625.93487321,0.702035652291,7563.2,1502.0
626.413885601,0.706495885649,7631.1,1500.0
626.892934391,0.709333333215,7676.0,1499.0
627.372019589,0.708317408019,7678.5,1503.0
627.851141206,0.709000293085,7695.7,1504.0
628.330299252,0.71444465586,7787.6,1503.0
628.809493738,0.710048687801,7714.3,1504.0
629.288724674,0.711570728138,7710.5,1498.0
629.76799207,0.713836365011,7776.7,1503.0
630.247295937,0.710989012175,7715.6,1501.0
630.726636286,0.713619328292,7757.3,1500.0
631.206013126,0.716768991961,7834.6,1504.0
631.685426468,0.715543112598,7828.1,1507.0
632.164876323,0.71562431,7788.0,1499.0
632.644362701,0.72221971594,7901.9,1498.0
633.123885612,0.717351542592,7839.9,1503.0
633.603445066,0.720756060174,7901.6,1503.0
634.083041075,0.722102336246,7952.5,1508.0
634.562673648,0.715802987359,7801.6,1501.0
635.042342796,0.72309898582,7923.2,1499.0
635.522048529,0.720313281242,7898.8,1504.0
636.001790857,0.717173463616,7841.9,1504.0
636.481569792,0.723498649916,7983.4,1509.0
636.961385343,0.7168377233,7815.0,1500.0
637.441237521,0.722808379632,7917.9,1499.0
637.921126336,0.717969913205,7835.4,1500.0
638.401051799,0.721384115553,7918.3,1504.0
638.881013919,0.71627572094,7815.3,1502.0
639.361012708,0.719776617771,7883.8,1503.0
639.841048176,0.72108996715,7918.2,1505.0
640.321120333,0.716314618043,7816.0,1502.0
640.80122919,0.715175697877,7811.1,1505.0
641.281374756,0.719407632252,7850.9,1498.0
641.761557043,0.715500939906,7775.4,1497.0
642.241776061,0.713657622312,7773.5,1503.0
642.722031819,0.710964244068,7720.3,1502.0
643.20232433,0.713756675472,7770.1,1502.0
643.682653602,0.718600613071,7815.4,1494.0
644.163019647,0.711194822508,7724.4,1502.0
644.643422474,0.705075775061,7621.4,1503.0
645.123862094,0.71072791476,7716.1,1502.0
645.604338518,0.707756980383,7673.7,1504.0
646.084851756,0.702301923286,7562.8,1501.0
646.565401818,0.706104978151,7634.4,1502.0
647.045988715,0.703546263427,7584.5,1501.0
647.526612457,0.700123509614,7540.0,1504.0
648.007273054,0.700277580999,7517.6,1499.0
648.487970518,0.700368141322,7529.2,1501.0
648.968704857,0.697679363655,7492.7,1503.0
649.449476083,0.698051998628,7514.1,1506.0
649.930284207,0.695737588607,7469.2,1505.0
650.411129238,0.693980562468,7434.1,1504.0
650.892011186,0.69833018728,7528.9,1508.0
651.372930063,0.699635856087,7506.5,1499.0
651.853885879,0.696646795803,7494.8,1507.0
652.334878643,0.695721626565,7459.0,1503.0
652.815908367,0.697460057234,7493.9,1504.0
653.296975061,0.695654541175,7438.0,1499.0
653.778078735,0.702142635923,7570.1,1503.0
654.2592194,0.700908111944,7523.5,1498.0
654.740397066,0.697707502653,7488.2,1502.0
655.221611743,0.700163826859,7540.7,1504.0
655.702863442,0.701033986563,7550.8,1503.0
656.184152173,0.703648121268,7550.9,1494.0
656.665477947,0.702079972199,7553.9,1500.0
657.146840773,0.709398787144,7687.4,1501.0
657.628240664,0.707337043642,7635.7,1498.0
658.109677628,0.70155707024,7559.9,1503.0
658.591151676,0.711138595151,7723.4,1502.0
659.072662818,0.706487394305,7651.3,1504.0
659.554211066,0.708434444009,7695.9,1506.0
660.035796429,0.713937017376,7737.1,1495.0
660.517418918,0.709337814188,7681.2,1500.0
660.999078542,0.711605061825,7731.7,1502.0
661.480775314,0.709089568665,7702.4,1505.0
661.962509242,0.706268570646,7662.7,1507.0
662.444280338,0.71604234303,7795.5,1499.0
662.926088611,0.711011526729,7716.0,1501.0
663.407934073,0.716108629161,7838.3,1507.0
663.889816733,0.713257015087,7771.5,1504.0
664.371736602,0.712703600199,7735.8,1499.0
664.85369369,0.713413459215,7774.3,1504.0
665.335688008,0.711787617197,7750.4,1505.0
665.817719567,0.712491652243,7747.5,1502.0
666.299788375,0.712974548144,7730.3,1497.0
666.781894445,0.714478115032,7788.2,1503.0
667.264037785,0.710610544848,7683.2,1496.0
667.746218408,0.713448679215,7780.1,1505.0
668.228436322,0.707218290848,7648.9,1501.0
668.710691539,0.705417591009,7647.7,1507.0
669.192984069,0.712266758453,7753.8,1504.0
669.675313922,0.709536079708,7705.2,1504.0
670.157681109,0.702105635258,7589.6,1507.0
670.64008564,0.71131914735,7736.9,1504.0
671.122527525,0.705332125395,7625.9,1503.0
671.605006775,0.701396188509,7557.1,1503.0
672.087523401,0.702178539113,7580.8,1505.0
672.570077412,0.701721542231,7552.7,1501.0
673.052668819,0.699640747398,7516.6,1501.0
673.535297632,0.698414862317,7505.4,1503.0
674.017963862,0.69708445526,7492.4,1505.0
674.50066752,0.696708578669,7451.1,1498.0
674.983408615,0.696367435038,7470.1,1503.0
675.466187158,0.696370388486,7445.3,1498.0
675.949003159,0.694114905942,7436.4,1504.0
676.431856629,0.695383794706,7453.2,1503.0
676.914747578,0.687271129096,7325.0,1505.0
677.397676017,0.690815233033,7370.3,1502.0
677.880641956,0.690987661365,7358.5,1499.0
678.363645406,0.688493286838,7331.0,1502.0
678.846686376,0.691730670246,7371.1,1499.0
679.329764877,0.691144456677,7380.8,1503.0
679.81288092,0.695881462225,7412.1,1493.0
680.296034514,0.689040796602,7320.7,1498.0
680.779225671,0.693532062731,7396.8,1498.0
681.262454401,0.684837020105,7288.9,1506.0
681.745720714,0.69333617522,7398.4,1499.0
682.22902462,0.692029830183,7381.1,1500.0
682.712366131,0.690957136119,7367.8,1501.0
683.195745255,0.691393906645,7370.3,1500.0
683.679162005,0.691502371406,7391.8,1504.0
684.162616389,0.691945120803,7389.5,1502.0
684.646108419,0.686835068362,7298.2,1501.0
685.129638105,0.691812580829,7402.0,1505.0
685.613205457,0.690260985085,7360.9,1502.0
686.096810486,0.692707618431,7387.7,1499.0
686.580453202,0.686769605654,7297.1,1501.0
687.064133615,0.694099295701,7421.3,1501.0
687.547851736,0.689895029779,7354.7,1502.0
688.031607576,0.688610694884,7328.1,1501.0
688.515401144,0.683909389534,7249.2,1501.0
688.999232451,0.688907774752,7338.0,1502.0
689.483101508,0.685831155416,7286.2,1502.0
689.967008324,0.682410412897,7253.1,1507.0
690.450952911,0.686985465387,7291.0,1499.0
690.934935279,0.688201578797,7321.2,1501.0
691.418955437,0.685553275839,7257.3,1497.0
691.903013397,0.679460451833,7204.0,1507.0
692.387109168,0.686102513951,7285.9,1501.0
692.871242762,0.686776934919,7287.5,1499.0
693.355414189,0.682061343833,7208.8,1499.0
693.839623458,0.68347189905,7261.2,1505.0
694.323870581,0.68686631738,7289.0,1499.0
694.808155568,0.678644109768,7185.7,1506.0
695.292478428,0.673980053776,7075.9,1499.0
695.776839174,0.673019066668,7079.1,1503.0
696.261237814,0.677928138365,7169.1,1505.0
696.74567436,0.677428564553,7156.1,1504.0
697.230148822,0.679483581289,7175.7,1501.0
697.714661209,0.678696069459,7162.7,1501.0
698.199211533,0.675540055714,7106.1,1500.0
698.683799805,0.673173126191,7076.9,1502.0
699.168426033,0.673165569386,7086.2,1504.0
699.653090229,0.677559442844,7129.7,1498.0
700.137792404,0.67355214222,7059.5,1497.0
700.622532567,0.666331366483,6980.2,1505.0
701.107310729,0.672412543975,7041.0,1497.0
701.5921269,0.669891602986,7009.6,1499.0
702.076981091,0.662348247685,6888.9,1499.0
702.561873312,0.668975634225,6971.5,1494.0
703.046803573,0.66099307067,6876.6,1501.0
703.531771885,0.662455810066,6899.8,1501.0
704.016778259,0.664484126821,6932.1,1501.0
704.501822704,0.662525041906,6900.9,1501.0
704.986905232,0.659889519251,6836.3,1496.0
705.472025852,0.659364666639,6846.3,1500.0
705.957184575,0.652434858797,6751.4,1503.0
706.442381411,0.658421361805,6836.0,1501.0
706.92761637,0.656279437774,6806.9,1502.0
707.412889464,0.654322692143,6776.3,1502.0
707.898200702,0.651879521058,6733.8,1501.0
708.383550096,0.652652021498,6736.8,1499.0
708.868937654,0.653238163486,6772.9,1505.0
709.354363388,0.651292222267,6724.7,1501.0
709.839827308,0.651505290547,6728.0,1501.0
710.325329424,0.653700247201,6771.1,1503.0
710.810869748,0.652814219891,6757.3,1503.0
711.296448288,0.646960770826,6662.4,1502.0
711.782065056,0.652852060663,6744.4,1500.0
712.267720062,0.649451693528,6691.8,1500.0
712.753413317,0.651354064563,6739.1,1504.0
713.23914483,0.642820937023,6594.8,1501.0
713.724914612,0.65081898782,6695.0,1496.0
714.210722674,0.647818931467,6657.8,1498.0
714.696569026,0.647193821724,6657.1,1500.0
715.182453679,0.648363261944,6679.5,1501.0
715.668376642,0.651985156892,6748.9,1504.0
716.154337926,0.650076566496,6692.5,1498.0
716.640337542,0.65141174954,6690.7,1493.0
717.1263755,0.648762141535,6699.0,1504.0
717.61245181,0.652674235388,6773.1,1507.0
718.098566483,0.65194401098,6734.8,1501.0
718.584719529,0.653398687216,6766.4,1503.0
719.070910959,0.649955491443,6708.5,1502.0
719.557140782,0.654048685281,6758.5,1499.0
720.04340901,0.650758866108,6671.7,1491.0
720.529715653,0.656596087189,6816.4,1503.0
721.01606072,0.644201177253,6620.2,1502.0
721.502444224,0.649419242565,6691.3,1500.0
721.988866173,0.648580580295,6696.2,1504.0
722.475326578,0.646745604093,6659.1,1502.0
722.96182545,0.648632825352,6688.1,1502.0
723.448362799,0.647272100015,6658.3,1500.0
723.934938636,0.644642066041,6618.1,1500.0
724.421552971,0.648356759994,6679.4,1501.0
724.908205813,0.649413012571,6668.9,1495.0
725.394897175,0.648545030551,6691.2,1503.0
725.881627065,0.648710740848,6689.3,1502.0
726.368395495,0.643176403538,6600.2,1501.0
726.855202475,0.642541831937,6573.0,1497.0
727.342048015,0.647346548454,6677.2,1504.0
727.828932126,0.642163616594,6593.6,1503.0
728.315854818,0.643110598353,6599.2,1501.0
728.802816101,0.641236075704,6566.4,1500.0
729.289815986,0.644275522078,6603.7,1498.0
729.776854483,0.636482568355,6520.9,1506.0
730.263931603,0.635330810633,6473.4,1499.0
730.751047356,0.638072788937,6514.4,1499.0
731.238201752,0.638877673496,6543.9,1503.0
731.725394802,0.629457013752,6412.0,1505.0
732.212626517,0.635091612135,6487.1,1503.0
732.699896906,0.637293027562,6489.7,1496.0
733.187205979,0.636802092774,6512.7,1503.0
733.674553749,0.634660194993,6459.1,1498.0
734.161940224,0.628549100178,6373.1,1499.0
734.649365415,0.627183057215,6365.8,1502.0
735.136829333,0.633986951895,6453.4,1499.0
735.624331987,0.632205823521,6422.7,1498.0
736.111873389,0.629436784135,6390.4,1500.0
736.599453549,0.626029858451,6361.6,1505.0
737.087072477,0.626069594862,6349.5,1502.0
737.574730183,0.625886630967,6342.6,1501.0
738.062426679,0.622092713198,6300.0,1504.0
738.550161974,0.624826582614,6289.2,1492.0
739.037936078,0.617992502571,6249.1,1506.0
739.525749003,0.618728237911,6230.6,1499.0
740.013600758,0.615100963377,6182.9,1500.0
740.501491354,0.620302742462,6228.2,1493.0
740.989420801,0.615856865414,6197.8,1501.0
741.47738911,0.620121503203,6267.3,1503.0
741.965396291,0.61479045731,6182.6,1501.0
742.453442355,0.611310368131,6149.6,1505.0
742.941527311,0.609570254007,6112.8,1502.0
743.429651171,0.613192697378,6164.0,1502.0
743.917813944,0.608876050772,6107.1,1503.0
744.406015642,0.610203630632,6142.1,1507.0
744.894256274,0.602434470061,6033.2,1507.0
745.38253585,0.605680842621,6058.3,1502.0
745.870854382,0.606351324533,6071.7,1503.0
746.35921188,0.602435716122,6013.2,1502.0
746.847608354,0.603138588717,6006.9,1498.0
747.336043814,0.599925290933,5966.6,1499.0
747.824518271,0.604735413747,6057.2,1505.0
748.313031735,0.599533750131,5965.2,1500.0
748.801584217,0.597786079623,5925.4,1496.0
749.290175727,0.60141109101,6019.0,1507.0
749.778806275,0.597840902771,5961.8,1505.0
750.267475872,0.593488925255,5910.2,1507.0
750.756184528,0.602811116143,6018.4,1502.0
751.244932254,0.598647795393,5933.2,1495.0
751.73371906,0.591116432585,5866.3,1504.0
752.222544956,0.59560041863,5919.3,1502.0
752.711409953,0.594256792308,5885.3,1498.0
753.200314062,0.602168914411,5981.5,1495.0
753.689257291,0.593252158093,5891.3,1503.0
754.178239653,0.595164607457,5917.3,1503.0
754.667261157,0.5890901822,5815.7,1498.0
755.156321814,0.591286820745,5864.7,1503.0
755.645421634,0.592181930414,5876.8,1503.0
756.134560627,0.594180012229,5903.9,1503.0
756.623738805,0.590767947647,5853.8,1502.0
757.112956177,0.595757323824,5889.9,1494.0
757.602212753,0.592842683131,5874.0,1500.0
758.091508545,0.595865696994,5903.2,1497.0
758.580843562,0.587266795786,5795.2,1499.0
759.070217815,0.588521604695,5823.6,1502.0
759.559631314,0.58685072481,5805.1,1503.0
760.04908407,0.584121845602,5764.9,1502.0
760.538576094,0.582929930173,5749.1,1502.0
761.028107394,0.583014036105,5734.9,1498.0
761.517677983,0.579531585991,5685.3,1497.0
762.00728787,0.579996314766,5718.0,1504.0
762.496937065,0.575967410223,5665.2,1504.0
762.98662558,0.579075848849,5702.1,1503.0
763.476353424,0.580721622729,5700.9,1497.0
763.966120608,0.575678190227,5653.9,1502.0
764.455927142,0.576554171305,5654.0,1499.0
764.945773037,0.574381364064,5584.5,1488.0
765.435658302,0.570051100099,5577.4,1501.0
765.92558295,0.572485134261,5593.8,1497.0
766.415546989,0.56568593065,5525.3,1502.0
766.90555043,0.561627812799,5481.2,1504.0
767.395593284,0.566183528891,5539.0,1504.0
767.885675561,0.562868728138,5471.3,1497.0
768.375797272,0.561522747078,5465.3,1500.0
768.865958426,0.555004859307,5380.3,1499.0
769.356159034,0.55957296857,5451.7,1503.0
769.846399107,0.557032778536,5416.3,1502.0
770.336678655,0.555085571187,5381.3,1499.0
770.826997689,0.553101655926,5353.2,1498.0
771.317356218,0.548823889091,5325.5,1505.0
771.807754253,0.550815171496,5332.2,1500.0
772.298191805,0.55026097489,5325.4,1500.0
772.788668884,0.547737024915,5301.6,1502.0
773.2791855,0.545723763023,5256.0,1496.0
773.769741664,0.543217433553,5253.7,1504.0
774.260337387,0.546911321205,5256.3,1492.0
774.750972677,0.537155607566,5167.1,1500.0
775.241647547,0.542438605837,5240.8,1503.0
775.732362006,0.541086102291,5210.6,1499.0
776.223116065,0.534865659602,5136.5,1499.0
776.713909734,0.533180391621,5140.5,1506.0
777.204743023,0.529836680443,5094.3,1504.0
777.695615943,0.527420499751,5059.3,1502.0
778.186528505,0.532065703884,5110.3,1501.0
778.677480718,0.52649909706,5055.3,1504.0
779.168472594,0.526411605558,5044.2,1501.0
779.659504142,0.525967361449,5042.4,1502.0
780.150575372,0.521917724266,4995.6,1502.0
780.641686297,0.528239461186,5062.1,1500.0
781.132836924,0.520572232173,4970.2,1499.0
781.624027266,0.520078462782,4977.8,1503.0
782.115257333,0.520366169346,4957.9,1496.0
782.606527134,0.518469922802,4933.0,1495.0
783.09783668,0.514305405265,4908.8,1502.0
783.589185982,0.515619960132,4890.9,1492.0
784.08057505,0.51360590841,4900.9,1502.0
784.572003895,0.511990393774,4869.7,1498.0
785.063472526,0.51292816688,4890.0,1501.0
785.554980955,0.509474923471,4864.2,1505.0
786.046529191,0.507383600653,4834.4,1503.0
786.538117246,0.508677627987,4845.6,1502.0
787.029745129,0.506919736652,4819.6,1500.0
787.52141285,0.507523054848,4826.3,1500.0
788.013120421,0.508538696542,4837.6,1500.0
788.504867851,0.506624233925,4809.9,1498.0
788.996655152,0.50502329062,4798.6,1500.0
789.488482332,0.503418400787,4780.9,1500.0
789.980349404,0.508226414802,4830.9,1499.0
790.472256377,0.503505936468,4772.3,1497.0
790.964203261,0.499483902197,4744.1,1502.0
791.456190067,0.495717743211,4709.4,1504.0
791.948216806,0.496876236001,4715.7,1502.0
792.440283487,0.497872866039,4710.8,1497.0
792.932390122,0.497233824285,4713.3,1500.0
793.42453672,0.496625038393,4731.8,1508.0
793.916723292,0.490604015642,4638.8,1499.0
794.408949849,0.493587332909,4636.5,1488.0
794.9012164,0.486207164861,4598.2,1501.0
795.393522956,0.487443755131,4623.6,1505.0
795.885869528,0.489426652744,4635.5,1502.0
796.378256126,0.483608159232,4579.9,1504.0
796.87068276,0.483628018129,4586.2,1506.0
797.36314944,0.481901123373,4568.0,1506.0
797.855656178,0.485095441525,4589.5,1502.0
798.348202984,0.481840642204,4552.2,1501.0
798.840789867,0.48307025809,4549.9,1496.0
799.333416838,0.478689436492,4522.3,1502.0
799.826083909,0.475649856173,4478.8,1498.0
800.318791088,0.476531751778,4490.9,1499.0
800.811538387,0.478465147264,4498.9,1495.0
801.304325815,0.475120565463,4461.4,1494.0
801.797153384,0.469738416952,4415.3,1497.0
802.290021104,0.471256520027,4442.6,1501.0
802.782928985,0.467765105496,4412.9,1503.0
803.275877037,0.463989295557,4374.7,1503.0
803.768865271,0.465777042471,4386.9,1501.0
804.261893697,0.464207643718,4376.9,1503.0
804.754962326,0.463971530352,4368.7,1501.0
805.248071167,0.458287988054,4311.9,1501.0
805.741220233,0.459599808889,4316.3,1498.0
806.234409532,0.456446743884,4305.1,1505.0
806.727639075,0.454348112102,4281.5,1504.0
807.220908873,0.452874480037,4244.3,1496.0
807.714218936,0.452004440717,4244.3,1499.0
808.207569274,0.450982531848,4231.5,1498.0
808.700959898,0.448085813113,4217.4,1503.0
809.194390818,0.440614532523,4156.5,1507.0
809.687862045,0.448416886717,4215.0,1501.0
810.181373589,0.440361877927,4140.3,1502.0
810.67492546,0.440267462662,4139.4,1502.0
811.168517669,0.43769990688,4115.0,1502.0
811.662150227,0.439632848261,4125.1,1499.0
812.155823142,0.438274010143,4117.7,1501.0
812.649536427,0.435369157538,4095.7,1503.0
813.143290091,0.435976199088,4098.7,1502.0
813.637084145,0.429464115178,4037.7,1502.0
814.130918598,0.42994407811,4031.4,1498.0
814.624793463,0.429421089099,4037.3,1502.0
815.118708748,0.425108430238,3984.1,1497.0
815.612664465,0.423436649223,3984.7,1503.0
816.106660623,0.422451450964,3959.8,1497.0
816.600697234,0.422338097135,3966.7,1500.0
817.094774307,0.417726271807,3924.8,1500.0
817.588891853,0.421424791216,3926.7,1488.0
818.083049882,0.416484170836,3916.2,1501.0
818.577248405,0.415295949898,3905.5,1501.0
819.071487432,0.412714435161,3892.7,1505.0
819.565766973,0.413574509758,3905.6,1507.0
820.060087039,0.410046364068,3874.0,1507.0
820.554447641,0.412367450236,3871.5,1498.0
821.048848788,0.408780693104,3857.6,1505.0
821.543290491,0.4122849002,3881.1,1502.0
822.037772761,0.405737574476,3838.3,1508.0
822.532295608,0.411969460711,3875.7,1501.0
823.026859042,0.408054321969,3835.8,1499.0
823.521463073,0.410785649366,3870.3,1503.0
824.016107713,0.411648824156,3878.0,1503.0
