wavelength_nm,absorbance,baseline intensity,sample intensity
390.307596723,0.0031447210985,1677.1,1665.0
390.769680823,0.00277704412711,1678.7,1668.0
391.231796113,0.0040525440112,1679.6,1664.0
391.693942603,0.00214927201306,1681.3,1673.0
392.156120305,0.00314096179839,1679.1,1667.0
392.618329228,0.00338134762878,1689.1,1676.0
393.080569383,0.00366013474777,1680.1,1666.0
393.54284078,0.00281197920391,1688.9,1678.0
394.00514343,0.00308924466946,1693.0,1681.0
394.467477343,0.00295221266382,1697.5,1686.0
394.929842529,0.00416530965511,1697.2,1681.0
395.392239,0.00314013778889,1707.3,1695.0
395.854666764,0.0025412271565,1714.0,1704.0
396.317125833,0.00266789902028,1714.5,1704.0
396.779616217,0.00278638418681,1720.0,1709.0
397.242137927,0.00382038913262,1724.1,1709.0
397.704690972,0.0033899782174,1723.4,1710.0
398.167275364,0.00248104507585,1737.9,1728.0
398.629891112,0.00375034222547,1732.9,1718.0
399.092538227,0.00318938601716,1735.7,1723.0
399.55521672,0.00392119454963,1735.6,1720.0
400.0179266,0.00194695248704,1743.8,1736.0
400.480667879,0.00182660927691,1739.3,1732.0
400.943440566,0.00406274782855,1729.1,1713.0
401.406244672,0.00405487967074,1743.2,1727.0
401.869080208,0.00252083939114,1745.1,1735.0
402.331947183,0.00257060955873,1745.3,1735.0
402.794845608,0.00216730423263,1747.7,1739.0
403.257775494,0.00286746357725,1747.5,1736.0
403.720736851,0.00327845955899,1755.2,1742.0
404.18372969,0.00257184592375,1761.4,1751.0
404.64675402,0.00274440510714,1762.1,1751.0
405.109809852,0.00302971601488,1769.3,1757.0
405.572897196,0.00411889013516,1779.8,1763.0
406.036016064,0.00290515394267,1784.9,1773.0
406.499166465,0.00293113248907,1784.0,1772.0
406.96234841,0.0022376333291,1790.2,1781.0
407.425561908,0.00346535950789,1799.3,1785.0
407.888806972,0.00313080727548,1795.9,1783.0
408.35208361,0.00267109553272,1794.0,1783.0
408.815391833,0.00212629302044,1801.8,1793.0
409.278731653,0.001727883718,1788.1,1781.0
409.742103078,0.00200687615965,1800.3,1792.0
410.20550612,0.00278418543286,1768.3,1757.0
410.668940788,0.00172498384678,1791.1,1784.0
411.132407094,0.00172017229797,1796.1,1789.0
411.595905048,0.00247461912786,1795.2,1785.0
412.059434659,0.00255289303889,1791.5,1781.0
412.522995939,0.00335214139779,1794.8,1781.0
412.986588898,0.00208155809755,1798.6,1790.0
413.450213546,0.00229882000904,1799.5,1790.0
413.913869894,0.00297736702586,1800.3,1788.0
414.377557952,0.00207692802239,1802.6,1794.0
414.84127773,0.00250065058721,1811.4,1801.0
415.305029239,0.00222697186986,1818.3,1809.0
415.76881249,0.00420026511782,1828.6,1811.0
416.232627491,0.00170534701546,1837.2,1830.0
416.696474255,0.00391098779029,1840.5,1824.0
417.160352792,0.00223288143229,1852.5,1843.0
417.624263111,0.00190145721621,1854.1,1846.0
418.088205223,0.0019472491363,1855.3,1847.0
418.552179139,0.00304112649323,1863.0,1850.0
419.016184869,0.00181645230154,1868.8,1861.0
419.480222423,0.00249655559306,1866.7,1856.0
419.944291812,0.00235947664472,1864.1,1854.0
420.408393046,0.0026332963168,1869.3,1858.0
420.872526136,0.00317859922641,1878.7,1865.0
421.336691092,0.00244607971834,1869.5,1859.0
421.800887924,0.00164932445108,1873.1,1866.0
422.265116643,0.00126241688841,1860.4,1855.0
422.729377259,0.00364092519273,1868.6,1853.0
423.193669782,0.00165552310296,1866.1,1859.0
423.657994224,0.00109309189092,1869.7,1865.0
424.122350593,0.00214053215577,1871.2,1862.0
424.586738902,0.00157638823496,1876.8,1870.0
425.051159159,0.00285637054969,1876.3,1864.0
425.515611376,0.00182113720347,1887.9,1880.0
425.980095563,0.00204460738345,1894.9,1886.0
426.444611731,0.00162928030328,1896.1,1889.0
426.909159889,0.0021614743245,1893.4,1884.0
427.373740048,0.00143013235159,1916.3,1910.0
427.838352218,0.00106681218351,1915.7,1911.0
428.302996411,0.00140950345807,1944.3,1938.0
428.767672635,0.00234422471758,1950.5,1940.0
429.232380903,0.00285750458679,1951.8,1939.0
429.697121223,0.00188510603454,1962.5,1954.0
430.161893607,0.000967934612187,1976.4,1972.0
430.626698065,0.00301071903781,1968.6,1955.0
431.091534607,0.00109311530628,1989.0,1984.0
431.556403244,0.00211920659679,1992.7,1983.0
432.021303985,0.00143799036738,1996.6,1990.0
432.486236842,0.00210649035348,2004.7,1995.0
432.951201825,0.00117512232957,1998.4,1993.0
433.416198945,0.00156769460799,1998.2,1991.0
433.88122821,0.001579923362,2010.3,2003.0
